It;T;Melhor;Corrente
13034;1.27093;21401;21401
13035;1.27093;21401;21401
13036;1.27093;21401;21401
13037;1.27093;21401;21401
13038;1.27093;21401;21401
13039;1.27093;21401;21401
13040;1.27093;21401;21401
13041;1.27093;21401;21401
13042;1.27093;21401;21401
13043;1.27093;21401;21401
13044;1.27093;21401;21401
13045;1.27093;21401;21401
13046;1.27093;21401;21401
13047;1.27093;21401;21401
13048;1.27093;21401;21401
13049;1.27093;21401;21401
13050;1.27093;21401;21401
13051;1.27093;21401;21401
13052;1.27093;21401;21401
13053;1.27093;21401;21401
13054;1.27093;21401;21401
13055;1.27093;21401;21401
13056;1.27093;21401;21401
13057;1.27093;21401;21401
13058;1.27093;21401;21401
13059;1.27093;21401;21401
13060;1.27093;21401;21401
13061;1.27093;21401;21401
13062;1.27093;21401;21401
13063;1.27093;21401;21401
13064;1.27093;21401;21401
13065;1.27093;21401;21401
13066;1.27093;21401;21401
13067;1.27093;21401;21401
13068;1.27093;21401;21401
13069;1.27093;21401;21401
13070;1.27093;21401;21401
13071;1.27093;21401;21401
13072;1.27093;21401;21401
13073;1.27093;21401;21401
13074;1.27093;21401;21401
13075;1.27093;21401;21401
13076;1.27093;21401;21401
13077;1.27093;21401;21401
13078;1.27093;21401;21401
13079;1.27093;21401;21401
13080;1.27093;21401;21401
13081;1.27093;21401;21401
13082;1.27093;21401;21401
13083;1.27093;21401;21401
13084;1.27093;21401;21401
13085;1.27093;21401;21401
13086;1.27093;21401;21401
13087;1.27093;21401;21401
13088;1.27093;21401;21401
13089;1.27093;21401;21401
13090;1.27093;21401;21401
13091;1.27093;21401;21401
13092;1.27093;21401;21401
13093;1.27093;21401;21401
13094;1.27093;21401;21401
13095;1.27093;21401;21401
13096;1.27093;21401;21401
13097;1.27093;21401;21401
13098;1.27093;21401;21401
13099;1.27093;21401;21401
13100;1.27093;21401;21401
13101;1.27093;21401;21401
13102;1.27093;21401;21401
13103;1.27093;21401;21401
13104;1.27093;21401;21401
13105;1.27093;21401;21401
13106;1.27093;21401;21401
13107;1.27093;21401;21401
13108;1.27093;21401;21401
13109;1.27093;21401;21401
13110;1.27093;21401;21401
13111;1.27093;21401;21401
13112;1.27093;21401;21401
13113;1.27093;21401;21401
13114;1.27093;21401;21401
13115;1.27093;21401;21401
13116;1.27093;21401;21401
13117;1.27093;21401;21401
13118;1.27093;21401;21401
13119;1.27093;21401;21401
13120;1.27093;21401;21401
13121;1.27093;21401;21401
13122;1.27093;21401;21401
13123;1.27093;21401;21401
13124;1.27093;21401;21401
13125;1.27093;21401;21401
13126;1.27093;21401;21401
13127;1.27093;21401;21401
13128;1.27093;21401;21401
13129;1.27093;21401;21401
13130;1.27093;21401;21401
13131;1.27093;21401;21401
13132;1.27093;21401;21401
13133;1.27093;21401;21401
13134;1.27093;21401;21401
13135;1.27093;21401;21401
13136;1.27093;21401;21401
13137;1.27093;21401;21401
13138;1.27093;21401;21401
13139;1.27093;21401;21401
13140;1.27093;21401;21401
13141;1.27093;21401;21401
13142;1.27093;21401;21401
13143;1.27093;21401;21401
13144;1.27093;21401;21401
13145;1.27093;21401;21401
13146;1.27093;21401;21401
13147;1.27093;21401;21401
13148;1.27093;21401;21401
13149;1.27093;21401;21401
13150;1.27093;21401;21401
13151;1.27093;21401;21401
13152;1.27093;21401;21401
13153;1.27093;21401;21401
13154;1.27093;21401;21401
13155;1.27093;21401;21401
13156;1.27093;21401;21401
13157;1.27093;21401;21401
13158;1.27093;21401;21401
13159;1.27093;21401;21401
13160;1.27093;21401;21401
13161;1.27093;21401;21401
13162;1.27093;21401;21401
13163;1.27093;21401;21401
13164;1.27093;21401;21401
13165;1.27093;21401;21401
13166;1.27093;21401;21401
13167;1.27093;21401;21401
13168;1.27093;21401;21401
13169;1.27093;21401;21401
13170;1.27093;21401;21401
13171;1.27093;21401;21401
13172;1.27093;21401;21401
13173;1.27093;21401;21401
13174;1.27093;21401;21401
13175;1.27093;21401;21401
13176;1.27093;21401;21401
13177;1.27093;21401;21401
13178;1.27093;21401;21401
13179;1.27093;21401;21401
13180;1.27093;21401;21401
13181;1.27093;21401;21401
13182;1.27093;21401;21401
13183;1.27093;21401;21401
13184;1.27093;21401;21401
13185;1.27093;21401;21401
13186;1.27093;21401;21401
13187;1.27093;21401;21401
13188;1.27093;21401;21401
13189;1.27093;21401;21401
13190;1.27093;21401;21401
13191;1.27093;21401;21401
13192;1.27093;21401;21401
13193;1.27093;21401;21401
13194;1.27093;21401;21401
13195;1.27093;21401;21401
13196;1.27093;21401;21401
13197;1.27093;21401;21401
13198;1.27093;21401;21401
13199;1.27093;21401;21401
13200;1.27093;21401;21401
13201;1.27093;21401;21401
13202;1.27093;21401;21401
13203;1.27093;21401;21401
13204;1.27093;21401;21401
13205;1.27093;21401;21401
13206;1.27093;21401;21401
13207;1.27093;21401;21401
13208;1.27093;21401;21401
13209;1.27093;21401;21401
13210;1.27093;21401;21401
13211;1.27093;21401;21401
13212;1.27093;21401;21401
13213;1.27093;21401;21401
13214;1.27093;21401;21401
13215;1.27093;21401;21401
13216;1.27093;21401;21401
13217;1.27093;21401;21401
13218;1.27093;21401;21401
13219;1.27093;21401;21401
13220;1.27093;21401;21401
13221;1.27093;21401;21401
13222;1.27093;21401;21401
13223;1.27093;21401;21401
13224;1.27093;21401;21401
13225;1.27093;21401;21401
13226;1.27093;21401;21401
13227;1.27093;21401;21401
13228;1.27093;21401;21401
13229;1.27093;21401;21401
13230;1.27093;21401;21401
13231;1.27093;21401;21401
13232;1.27093;21401;21401
13233;1.27093;21401;21401
13234;1.27093;21401;21401
13235;1.27093;21401;21401
13236;1.27093;21401;21401
13237;1.27093;21401;21401
13238;1.27093;21401;21401
13239;1.27093;21401;21401
13240;1.27093;21401;21401
13241;1.27093;21401;21401
13242;1.27093;21401;21401
13243;1.27093;21401;21401
13244;1.27093;21401;21401
13245;1.27093;21401;21401
13246;1.27093;21401;21401
13247;1.27093;21401;21401
13248;1.27093;21401;21401
13249;1.27093;21401;21401
13250;1.27093;21401;21401
13251;1.27093;21401;21401
13252;1.27093;21401;21401
13253;1.27093;21401;21401
13254;1.27093;21401;21401
13255;1.27093;21401;21401
13256;1.27093;21401;21401
13257;1.27093;21401;21401
13258;1.27093;21401;21401
13259;1.27093;21401;21401
13260;1.27093;21401;21401
13261;1.27093;21401;21401
13262;1.27093;21401;21401
13263;1.27093;21401;21401
13264;1.27093;21401;21401
13265;1.27093;21401;21401
13266;1.27093;21401;21401
13267;1.27093;21401;21401
13268;1.27093;21401;21401
13269;1.27093;21401;21401
13270;1.27093;21401;21401
13271;1.27093;21401;21401
13272;1.27093;21401;21401
13273;1.27093;21401;21401
13274;1.27093;21401;21401
13275;1.27093;21401;21401
13276;1.27093;21401;21401
13277;1.27093;21401;21401
13278;1.27093;21401;21401
13279;1.27093;21401;21401
13280;1.27093;21401;21401
13281;1.27093;21401;21401
13282;1.27093;21401;21401
13283;1.27093;21401;21401
13284;1.27093;21401;21401
13285;1.27093;21401;21401
13286;1.27093;21401;21401
13287;1.27093;21401;21401
13288;1.27093;21401;21401
13289;1.27093;21401;21401
13290;1.27093;21401;21401
13291;1.27093;21401;21401
13292;1.27093;21401;21401
13293;1.27093;21401;21401
13294;1.27093;21401;21401
13295;1.27093;21401;21401
13296;1.27093;21401;21401
13297;1.27093;21401;21401
13298;1.27093;21401;21401
13299;1.27093;21401;21401
13300;1.27093;21401;21401
13301;1.27093;21401;21401
13302;1.27093;21401;21401
13303;1.27093;21401;21401
13304;1.27093;21401;21401
13305;1.27093;21401;21401
13306;1.27093;21401;21401
13307;1.27093;21401;21401
13308;1.27093;21401;21401
13309;1.27093;21401;21401
13310;1.27093;21401;21401
13311;1.27093;21401;21401
13312;1.27093;21401;21401
13313;1.27093;21401;21401
13314;1.27093;21401;21401
13315;1.27093;21401;21401
13316;1.27093;21401;21401
13317;1.27093;21401;21401
13318;1.27093;21401;21401
13319;1.27093;21401;21401
13320;1.27093;21401;21401
13321;1.27093;21401;21401
13322;1.27093;21401;21401
13323;1.27093;21401;21401
13324;1.27093;21401;21401
13325;1.27093;21401;21401
13326;1.27093;21401;21401
13327;1.27093;21401;21401
13328;1.27093;21401;21401
13329;1.27093;21401;21401
13330;1.27093;21401;21401
13331;1.27093;21401;21401
13332;1.27093;21401;21401
13333;1.27093;21401;21401
13334;1.27093;21401;21401
13335;1.27093;21401;21401
13336;1.27093;21401;21401
13337;1.27093;21401;21401
13338;1.27093;21401;21401
13339;1.27093;21401;21401
13340;1.27093;21401;21401
13341;1.27093;21401;21401
13342;1.27093;21401;21401
13343;1.27093;21401;21401
13344;1.27093;21401;21401
13345;1.27093;21401;21401
13346;1.27093;21401;21401
13347;1.27093;21401;21401
13348;1.27093;21401;21401
13349;1.27093;21401;21401
13350;1.27093;21401;21401
13351;1.27093;21401;21401
13352;1.27093;21401;21401
13353;1.27093;21401;21401
13354;1.27093;21401;21401
13355;1.27093;21401;21401
13356;1.27093;21401;21401
13357;1.27093;21401;21401
13358;1.27093;21401;21401
13359;1.27093;21401;21401
13360;1.27093;21401;21401
13361;1.27093;21401;21401
13362;1.27093;21401;21401
13363;1.27093;21401;21401
13364;1.27093;21401;21401
13365;1.27093;21401;21401
13366;1.27093;21401;21401
13367;1.27093;21401;21401
13368;1.27093;21401;21401
13369;1.27093;21401;21401
13370;1.27093;21401;21401
13371;1.27093;21401;21401
13372;1.27093;21401;21401
13373;1.27093;21401;21401
13374;1.27093;21401;21401
13375;1.27093;21401;21401
13376;1.27093;21401;21401
13377;1.27093;21401;21401
13378;1.27093;21401;21401
13379;1.27093;21401;21401
13380;1.27093;21401;21401
13381;1.27093;21401;21401
13382;1.27093;21401;21401
13383;1.27093;21401;21401
13384;1.27093;21401;21401
13385;1.27093;21401;21401
13386;1.27093;21401;21401
13387;1.27093;21401;21401
13388;1.27093;21401;21401
13389;1.27093;21401;21401
13390;1.27093;21401;21401
13391;1.27093;21401;21401
13392;1.27093;21401;21401
13393;1.27093;21401;21401
13394;1.27093;21401;21401
13395;1.27093;21401;21401
13396;1.27093;21401;21401
13397;1.27093;21401;21401
13398;1.27093;21401;21401
13399;1.27093;21401;21401
13400;1.27093;21401;21401
13401;1.27093;21401;21401
13402;1.27093;21401;21401
13403;1.27093;21401;21401
13404;1.27093;21401;21401
13405;1.27093;21401;21401
13406;1.27093;21401;21401
13407;1.27093;21401;21401
13408;1.27093;21401;21401
13409;1.27093;21401;21401
13410;1.27093;21401;21401
13411;1.27093;21401;21401
13412;1.27093;21401;21401
13413;1.27093;21401;21401
13414;1.27093;21401;21401
13415;1.27093;21401;21401
13416;1.27093;21401;21401
13417;1.27093;21401;21401
13418;1.27093;21401;21401
13419;1.27093;21401;21401
13420;1.27093;21401;21401
13421;1.27093;21401;21401
13422;1.27093;21401;21401
13423;1.27093;21401;21401
13424;1.27093;21401;21401
13425;1.27093;21401;21401
13426;1.27093;21401;21401
13427;1.27093;21401;21401
13428;1.27093;21401;21401
13429;1.27093;21401;21401
13430;1.27093;21401;21401
13431;1.27093;21401;21401
13432;1.27093;21401;21401
13433;1.27093;21401;21401
13434;1.27093;21401;21401
13435;1.27093;21401;21401
13436;1.27093;21401;21401
13437;1.27093;21401;21401
13438;1.27093;21401;21401
13439;1.27093;21401;21401
13440;1.27093;21401;21401
13441;1.27093;21401;21401
13442;1.27093;21401;21401
13443;1.27093;21401;21401
13444;1.27093;21401;21401
13445;1.27093;21401;21401
13446;1.27093;21401;21401
13447;1.27093;21401;21401
13448;1.27093;21401;21401
13449;1.27093;21401;21401
13450;1.27093;21401;21401
13451;1.27093;21401;21401
13452;1.27093;21401;21401
13453;1.27093;21401;21401
13454;1.27093;21401;21401
13455;1.27093;21401;21401
13456;1.27093;21401;21401
13457;1.27093;21401;21401
13458;1.27093;21401;21401
13459;1.27093;21401;21401
13460;1.27093;21401;21401
13461;1.27093;21401;21401
13462;1.27093;21401;21401
13463;1.27093;21401;21401
13464;1.27093;21401;21401
13465;1.27093;21401;21401
13466;1.27093;21401;21401
13467;1.27093;21401;21401
13468;1.27093;21401;21401
13469;1.27093;21401;21401
13470;1.27093;21401;21401
13471;1.27093;21401;21401
13472;1.27093;21401;21401
13473;1.27093;21401;21401
13474;1.27093;21401;21401
13475;1.27093;21401;21401
13476;1.27093;21401;21401
13477;1.27093;21401;21401
13478;1.27093;21401;21401
13479;1.27093;21401;21401
13480;1.27093;21401;21401
13481;1.27093;21401;21401
13482;1.27093;21401;21401
13483;1.27093;21401;21401
13484;1.27093;21401;21401
13485;1.27093;21401;21401
13486;1.27093;21401;21401
13487;1.27093;21401;21401
13488;1.27093;21401;21401
13489;1.27093;21401;21401
13490;1.27093;21401;21401
13491;1.27093;21401;21401
13492;1.27093;21401;21401
13493;1.27093;21401;21401
13494;1.27093;21401;21401
13495;1.27093;21401;21401
13496;1.27093;21401;21401
13497;1.27093;21401;21401
13498;1.27093;21401;21401
13499;1.27093;21401;21401
13500;1.27093;21401;21401
13501;1.27093;21401;21401
13502;1.27093;21401;21401
13503;1.27093;21401;21401
13504;1.27093;21401;21401
13505;1.27093;21401;21401
13506;1.27093;21401;21401
13507;1.27093;21401;21401
13508;1.27093;21401;21401
13509;1.27093;21401;21401
13510;1.27093;21401;21401
13511;1.27093;21401;21401
13512;1.27093;21401;21401
13513;1.27093;21401;21401
13514;1.27093;21401;21401
13515;1.27093;21401;21401
13516;1.27093;21401;21401
13517;1.27093;21401;21401
13518;1.27093;21401;21401
13519;1.27093;21401;21401
13520;1.27093;21401;21401
13521;1.27093;21401;21401
13522;1.27093;21401;21401
13523;1.27093;21401;21401
13524;1.27093;21401;21401
13525;1.27093;21401;21401
13526;1.27093;21401;21401
13527;1.27093;21401;21401
13528;1.27093;21401;21401
13529;1.27093;21401;21401
13530;1.27093;21401;21401
13531;1.27093;21401;21401
13532;1.27093;21401;21401
13533;1.27093;21401;21401
13534;1.27093;21401;21401
13535;1.27093;21401;21401
13536;1.27093;21401;21401
13537;1.27093;21401;21401
13538;1.27093;21401;21401
13539;1.27093;21401;21401
13540;1.27093;21401;21401
13541;1.27093;21401;21401
13542;1.27093;21401;21401
13543;1.27093;21401;21401
13544;1.27093;21401;21401
13545;1.27093;21401;21401
13546;1.27093;21401;21401
13547;1.27093;21401;21401
13548;1.27093;21401;21401
13549;1.27093;21401;21401
13550;1.27093;21401;21401
13551;1.27093;21401;21401
13552;1.27093;21401;21401
13553;1.27093;21401;21401
13554;1.27093;21401;21401
13555;1.27093;21401;21401
13556;1.27093;21401;21401
13557;1.27093;21401;21401
13558;1.27093;21401;21401
13559;1.27093;21401;21401
13560;1.27093;21401;21401
13561;1.27093;21401;21401
13562;1.27093;21401;21401
13563;1.27093;21401;21401
13564;1.27093;21401;21401
13565;1.27093;21401;21401
13566;1.27093;21401;21401
13567;1.27093;21401;21401
13568;1.27093;21401;21401
13569;1.27093;21401;21401
13570;1.27093;21401;21401
13571;1.27093;21401;21401
13572;1.27093;21401;21401
13573;1.27093;21401;21401
13574;1.27093;21401;21401
13575;1.27093;21401;21401
13576;1.27093;21401;21401
13577;1.27093;21401;21401
13578;1.27093;21401;21401
13579;1.27093;21401;21401
13580;1.27093;21401;21401
13581;1.27093;21401;21401
13582;1.27093;21401;21401
13583;1.27093;21401;21401
13584;1.27093;21401;21401
13585;1.27093;21401;21401
13586;1.27093;21401;21401
13587;1.27093;21401;21401
13588;1.27093;21401;21401
13589;1.27093;21401;21401
13590;1.27093;21401;21401
13591;1.27093;21401;21401
13592;1.27093;21401;21401
13593;1.27093;21401;21401
13594;1.27093;21401;21401
13595;1.27093;21401;21401
13596;1.27093;21401;21401
13597;1.27093;21401;21401
13598;1.27093;21401;21401
13599;1.27093;21401;21401
13600;1.27093;21401;21401
13601;1.27093;21401;21401
13602;1.27093;21401;21401
13603;1.27093;21401;21401
13604;1.27093;21401;21401
13605;1.27093;21401;21401
13606;1.27093;21401;21401
13607;1.27093;21401;21401
13608;1.27093;21401;21401
13609;1.27093;21401;21401
13610;1.27093;21401;21401
13611;1.27093;21401;21401
13612;1.27093;21401;21401
13613;1.27093;21401;21401
13614;1.27093;21401;21401
13615;1.27093;21401;21401
13616;1.27093;21401;21401
13617;1.27093;21401;21401
13618;1.27093;21401;21401
13619;1.27093;21401;21401
13620;1.27093;21401;21401
13621;1.27093;21401;21401
13622;1.27093;21401;21401
13623;1.27093;21401;21401
13624;1.27093;21401;21401
13625;1.27093;21401;21401
13626;1.27093;21401;21401
13627;1.27093;21401;21401
13628;1.27093;21401;21401
13629;1.27093;21401;21401
13630;1.27093;21401;21401
13631;1.27093;21401;21401
13632;1.27093;21401;21401
13633;1.27093;21401;21401
13634;1.27093;21401;21401
13635;1.27093;21401;21401
13636;1.27093;21401;21401
13637;1.27093;21401;21401
13638;1.27093;21401;21401
13639;1.27093;21401;21401
13640;1.27093;21401;21401
13641;1.27093;21401;21401
13642;1.27093;21401;21401
13643;1.27093;21401;21401
13644;1.27093;21401;21401
13645;1.27093;21401;21401
13646;1.27093;21401;21401
13647;1.27093;21401;21401
13648;1.27093;21401;21401
13649;1.27093;21401;21401
13650;1.27093;21401;21401
13651;1.27093;21401;21401
13652;1.27093;21401;21401
13653;1.27093;21401;21401
13654;1.27093;21401;21401
13655;1.27093;21401;21401
13656;1.27093;21401;21401
13657;1.27093;21401;21401
13658;1.27093;21401;21401
13659;1.27093;21401;21401
13660;1.27093;21401;21401
13661;1.27093;21401;21401
13662;1.27093;21401;21401
13663;1.27093;21401;21401
13664;1.27093;21401;21401
13665;1.27093;21401;21401
13666;1.27093;21401;21401
13667;1.27093;21401;21401
13668;1.27093;21401;21401
13669;1.27093;21401;21401
13670;1.27093;21401;21401
13671;1.27093;21401;21401
13672;1.27093;21401;21401
13673;1.27093;21401;21401
13674;1.27093;21401;21401
13675;1.27093;21401;21401
13676;1.27093;21401;21401
13677;1.27093;21401;21401
13678;1.27093;21401;21401
13679;1.27093;21401;21401
13680;1.27093;21401;21401
13681;1.27093;21401;21401
13682;1.27093;21401;21401
13683;1.27093;21401;21401
13684;1.27093;21401;21401
13685;1.27093;21401;21401
13686;1.27093;21401;21401
13687;1.27093;21401;21401
13688;1.27093;21401;21401
13689;1.27093;21401;21401
13690;1.27093;21401;21401
13691;1.27093;21401;21401
13692;1.27093;21401;21401
13693;1.27093;21401;21401
13694;1.27093;21401;21401
13695;1.27093;21401;21401
13696;1.27093;21401;21401
13697;1.27093;21401;21401
13698;1.27093;21401;21401
13699;1.27093;21401;21401
13700;1.27093;21401;21401
13701;1.27093;21401;21401
13702;1.27093;21401;21401
13703;1.27093;21401;21401
13704;1.27093;21401;21401
13705;1.27093;21401;21401
13706;1.27093;21401;21401
13707;1.27093;21401;21401
13708;1.27093;21401;21401
13709;1.27093;21401;21401
13710;1.27093;21401;21401
13711;1.27093;21401;21401
13712;1.27093;21401;21401
13713;1.27093;21401;21401
13714;1.27093;21401;21401
13715;1.27093;21401;21401
13716;1.27093;21401;21401
13717;1.27093;21401;21401
13718;1.27093;21401;21401
13719;1.27093;21401;21401
13720;1.27093;21401;21401
13721;1.27093;21401;21401
13722;1.27093;21401;21401
13723;1.27093;21401;21401
13724;1.27093;21401;21401
13725;1.27093;21401;21401
13726;1.27093;21401;21401
13727;1.27093;21401;21401
13728;1.27093;21401;21401
13729;1.27093;21401;21401
13730;1.27093;21401;21401
13731;1.27093;21401;21401
13732;1.27093;21401;21401
13733;1.27093;21401;21401
13734;1.27093;21401;21401
13735;1.27093;21401;21401
13736;1.27093;21401;21401
13737;1.27093;21401;21401
13738;1.27093;21401;21401
13739;1.27093;21401;21401
13740;1.27093;21401;21401
13741;1.27093;21401;21401
13742;1.27093;21401;21401
13743;1.27093;21401;21401
13744;1.27093;21401;21401
13745;1.27093;21401;21401
13746;1.27093;21401;21401
13747;1.27093;21401;21401
13748;1.27093;21401;21401
13749;1.27093;21401;21401
13750;1.27093;21401;21401
13751;1.27093;21401;21401
13752;1.27093;21401;21401
13753;1.27093;21401;21401
13754;1.27093;21401;21401
13755;1.27093;21401;21401
13756;1.27093;21401;21401
13757;1.27093;21401;21401
13758;1.27093;21401;21401
13759;1.27093;21401;21401
13760;1.27093;21401;21401
13761;1.27093;21401;21401
13762;1.27093;21401;21401
13763;1.27093;21401;21401
13764;1.27093;21401;21401
13765;1.27093;21401;21401
